order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,seller_city,seller_state,order_year,order_month,order_date,is_on_time
dda16909ad9bfd9cded321b79e073749,b941f36f010c46501e130569c3f7a490,delivered,2017-11-18 12:48:38,2017-11-18 13:55:30,2017-11-27 12:53:09,2017-11-29 19:32:24,2017-12-07 00:00:00,11.0,1,79706e79825f7409ef032653a271fba2,7c67e1448b00f6e969d365cea6b010ab,2017-11-29 13:55:30,189.99,41.28,d9e44c22fba903ca3843c1512e44f82c,1032,sao paulo,SP,office_furniture,itaquaquecetuba,SP,2017,11,2017-11-18,True
f38d933ca0830750c110bf1a402d0d2a,01addb430c2559dbef0010ca1d4b0989,delivered,2018-01-22 11:03:41,2018-01-23 03:36:53,2018-01-23 18:42:00,2018-02-01 17:38:03,2018-02-19 00:00:00,10.0,1,6feee83828f0c900f61f578bbab17911,669ae81880e08f269a64487cfb287169,2018-01-29 03:36:53,24.99,15.1,0ff9dbc9ac3b7763d79c2c5943145dc5,3077,sao paulo,SP,sports_leisure,rio do sul,SC,2018,1,2018-01-22,True
f38d933ca0830750c110bf1a402d0d2a,01addb430c2559dbef0010ca1d4b0989,delivered,2018-01-22 11:03:41,2018-01-23 03:36:53,2018-01-23 18:42:00,2018-02-01 17:38:03,2018-02-19 00:00:00,10.0,2,6feee83828f0c900f61f578bbab17911,669ae81880e08f269a64487cfb287169,2018-01-29 03:36:53,24.99,15.1,0ff9dbc9ac3b7763d79c2c5943145dc5,3077,sao paulo,SP,sports_leisure,rio do sul,SC,2018,1,2018-01-22,True
3f61fdc385ace6c39912703194992ad7,9760003b855b1ab798274c3575f5995e,delivered,2017-04-07 13:46:41,2017-04-08 02:45:32,2017-04-10 13:45:52,2017-04-12 13:25:53,2017-04-28 00:00:00,5.0,1,393d0083cfbd985699f8b7aeecc572fb,bd697db56ff8e7c9cd1abeb7f72029b2,2017-04-13 02:45:32,159.99,9.49,cff1a4206afe88fe18266e2a02973289,5547,sao paulo,SP,auto,sao paulo,SP,2017,4,2017-04-07,True
87625edd5358ed519f479259e703b1fa,86140f1b34329457fb0085708f54d3fb,delivered,2017-12-19 22:48:54,2017-12-19 23:53:26,2017-12-21 18:52:10,2017-12-27 21:52:26,2018-01-08 00:00:00,8.0,1,72a2153c4d20cfbcdb7f75d9c39f5814,994f04b3718c2bab35c2adfa8afecd2a,2017-12-26 23:53:26,69.9,9.34,ac5d0fd6a8a15806c41274e9b79f8235,3195,sao paulo,SP,housewares,jaguariuna,SP,2017,12,2017-12-19,True
fd94e66307d89e3285cde20f9766bafd,ccd36c540240c744dd26146ce739e082,delivered,2018-08-25 14:20:27,2018-08-25 14:30:15,2018-08-27 12:50:00,2018-08-28 21:55:34,2018-09-03 00:00:00,3.0,1,f1f41c991881dc3d4cbcedade3ec1622,40d54b51e962dbe09cabbcfd33298dee,2018-08-29 14:30:15,389.5,13.75,edb64356e3fe3a3c3f807d790469b94d,4458,sao paulo,SP,health_beauty,santo andre,SP,2018,8,2018-08-25,True
bd982aee32cd290fc0ecf05ec77c326b,fe11d27a155ab2ad8d59cdcadde0d9f9,delivered,2018-08-04 19:00:40,2018-08-04 19:24:08,2018-08-10 11:45:00,2018-08-17 01:48:42,2018-08-09 00:00:00,12.0,1,408dc0e1523c3915352e552a1a23c663,5c6d4016c2a288f074fa0848a2b653d2,2018-08-07 19:24:08,109.8,9.52,3f4265aac241999625e521ccb38ec1ff,4841,sao paulo,SP,fixed_telephony,sao paulo,SP,2018,8,2018-08-04,False
fdace49148cbd2b1a22811baf02f5fd1,a2019bb87b2e136550f4a605ceb5e79d,delivered,2017-12-06 19:16:44,2017-12-06 19:29:43,2017-12-07 23:34:43,2017-12-09 18:39:05,2017-12-22 00:00:00,3.0,1,6cc44821f36f3156c782da72dd634e47,da8622b14eb17ae2831f4ac5b9dab84a,2017-12-12 19:29:43,99.9,12.4,eb5c27c09badfe9c053416ca5c3c7c35,5842,sao paulo,SP,bed_bath_table,piracicaba,SP,2017,12,2017-12-06,True
f3f20a355feba5a3e09b1133932f992f,09b4d423124d6cecc21ae4e3ddb999e3,delivered,2018-08-14 14:14:44,2018-08-14 14:25:18,2018-08-15 12:53:00,2018-08-20 12:28:43,2018-08-29 00:00:00,6.0,1,7d0b7e7fe3e96e047cacafa33a808bd7,951e8cef368f09bb3f3d03c00ca4702c,2018-08-20 14:25:18,39.99,13.86,d82b2672014abcdd65edf3b704f8043c,2259,sao paulo,SP,bed_bath_table,ibitinga,SP,2018,8,2018-08-14,True
3d25ea8a710032b1b66683b23027c0a6,1bcafd5a67fb1b6b93ce4f4ad78e9f79,delivered,2018-05-30 18:20:52,2018-05-30 18:31:06,2018-06-04 14:13:00,2018-06-08 15:38:44,2018-06-25 00:00:00,9.0,1,818430a64bb4e935b35f1f4da32612eb,6d66611d7c44cc30ce351abc49a68421,2018-06-07 18:31:00,49.9,8.88,6d2171a91d51e5cc9f4bbd0b680c3083,2842,sao paulo,SP,musical_instruments,sao paulo,SP,2018,5,2018-05-30,True
db37f3a504d63cd9e2fb6133c80e0219,e64980ce00332f614cfa01af778368e4,delivered,2017-12-04 18:22:26,2017-12-06 19:53:37,2017-12-08 22:03:24,2017-12-18 19:44:53,2018-01-02 00:00:00,14.0,1,3e4176d545618ed02f382a3057de32b4,02f5837340d7eb4f653d676c7256523a,2017-12-14 19:53:37,129.99,17.16,201cf05e934312a524afa65a6565b795,4058,sao paulo,SP,luggage_accessories,curitiba,PR,2017,12,2017-12-04,True
f74dcd65a1cdae9ae89cac2b70c832b2,03239979fa7a96497a4524c1af699b47,delivered,2017-06-25 22:41:51,2017-06-25 22:55:10,2017-06-26 14:57:56,2017-06-27 15:12:38,2017-07-07 00:00:00,2.0,1,cc971e0365873137b8bef2ebad633e6f,7a67c85e85bb2ce8582c35f2203ad736,2017-06-29 22:55:10,229.99,14.16,bf32a4cdfab5cc31913c0ecea68ec7de,5544,sao paulo,SP,cool_stuff,sao paulo,SP,2017,6,2017-06-25,True
cf58f2b85e58aa578ff307fe1a3adbea,00fd9131670312e3292287415ee2e498,delivered,2017-07-03 23:01:30,2017-07-03 23:10:19,2017-07-04 13:57:50,2017-07-10 21:19:35,2017-07-27 00:00:00,7.0,1,7d50930301709838d8e90dcac5cfaa84,9616352088dcf83a7c06637f4ebf1c80,2017-07-11 23:10:19,59.9,15.17,51fed7c5898cdadba813f39d26ee8979,3116,sao paulo,SP,sports_leisure,umuarama,PR,2017,7,2017-07-03,True
b0e1d9af1bfc3a4d96489c81cf10fe69,e6baa8613ec0f40b1c03a74b605dce5e,delivered,2017-10-08 20:07:54,2017-10-08 20:24:52,2017-10-11 21:13:00,2017-10-16 15:32:22,2017-10-27 00:00:00,8.0,1,63dee6756e0e8bbf04e52803409d4673,dd7ddc04e1b6c2c614352b383efe2d36,2017-10-17 21:24:52,120.0,15.6,060fc051abdd1173a56b173d01e98294,1214,sao paulo,SP,pet_shop,sao paulo,SP,2017,10,2017-10-08,True
36e4ebedf866c08c5948ae0f46dfd134,ad4c0cd75c9984308deeb3ecfe6377cc,delivered,2018-01-21 17:37:57,2018-01-23 03:52:34,2018-01-23 20:13:03,2018-01-31 19:52:24,2018-02-06 00:00:00,10.0,1,289dfe89bc0d1eb6bea5a0a3bde85552,259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-29 03:52:34,54.9,11.73,6f000bb9969e0ac4ae660df65eb61cf3,4890,sao paulo,SP,bed_bath_table,poa,SP,2018,1,2018-01-21,True
4542fb157f4694bfdef42f42edbd28aa,aa5f87b79875f43b90b310decb62356e,delivered,2017-10-26 16:36:12,2017-10-26 16:49:47,2017-10-31 16:48:00,2017-11-07 15:18:41,2017-11-14 00:00:00,12.0,1,1f30aacc69904c0d0bf8d05cb2abef72,4a3ca9315b744ce9f8e9374361493884,2017-11-01 16:49:47,135.0,16.58,cdb9cf9385bb18e885cbc22166dd2bb1,1230,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,10,2017-10-26,True
861491497ec50d96ed67fcc3b12fdd87,2b5c023861a099fcbeb256f84a73719f,delivered,2017-11-28 18:03:13,2017-11-28 18:16:42,2017-12-04 19:45:13,2017-12-07 22:07:13,2017-12-12 00:00:00,9.0,1,d3c044bd42d84a79e3b0c42662806a48,4c2b230173bb36f9b240f2b8ac11786e,2017-12-04 18:16:42,35.9,7.78,2d7f8c99a4a402e38681f31b05518dfc,8295,sao paulo,SP,sports_leisure,sao paulo,SP,2017,11,2017-11-28,True
41202affb3415784c71821ffb3f95a40,bd098a986b24ba5fe13034ab75b5d7e0,delivered,2017-03-27 20:29:48,2017-03-27 20:43:08,2017-03-28 11:42:58,2017-03-30 13:44:32,2017-04-13 00:00:00,3.0,1,3bf5c74c4cd6c31533bd6abf7c3d5a13,92eb0f42c21942b6552362b9b114707d,2017-03-31 20:43:08,49.99,8.72,fd55b2c7b286e0681ec57cbf5f23d715,5072,sao paulo,SP,telephony,sao paulo,SP,2017,3,2017-03-27,True
8970b920e503f453e56c9778b25e8ebb,87330790856db4f08442e7691ccc283f,delivered,2018-06-08 23:25:42,2018-06-08 23:36:42,2018-06-11 15:07:00,2018-06-12 21:32:39,2018-06-26 00:00:00,4.0,1,310b40ec41fbfc061e5309006482e68a,527801b552d0077ffd170872eb49683b,2018-06-11 23:36:42,519.9,16.08,584b6a4a8b2e568270e3b1d3a3cdeef6,5033,sao paulo,SP,books_general_interest,garca,SP,2018,6,2018-06-08,True
a26e448f7fe0273a370e603cd60933e0,24c2f55c41c141c8dd7397b3094d402b,delivered,2017-05-07 13:59:55,2017-05-07 14:10:14,2017-05-10 12:40:11,2017-05-16 13:58:56,2017-05-31 00:00:00,9.0,1,04c4a4b9c924494fcf82e0fba966f955,86ccac0b835037332a596a33b6949ee1,2017-05-11 14:10:14,26.69,15.1,6855bb508eae3d6c13c4a583c633bb73,1536,sao paulo,SP,watches_gifts,blumenau,SC,2017,5,2017-05-07,True
011af0959ebf2b09a062867811dc63b5,5fbf764940fb75727525f6af71eef49d,delivered,2017-08-06 17:35:16,2017-08-06 17:50:21,2017-08-07 20:22:19,2017-08-09 21:03:07,2017-08-29 00:00:00,3.0,1,dea3de7c4e7aa375d564fa2ddb7099b7,59b22a78efb79a4797979612b885db36,2017-08-10 17:50:21,59.0,15.16,6e3fb31caa2b7dc1177aea46a7483f9b,1508,sao paulo,SP,housewares,uberlandia,MG,2017,8,2017-08-06,True
a1341cb83bbf1b47392f4a3685d56bad,a08a7edd638cbf99e97e2ed2d19483be,delivered,2018-02-18 13:20:09,2018-02-18 14:27:21,2018-03-05 22:17:17,2018-03-07 00:04:53,2018-03-05 00:00:00,16.0,1,d915345cf6ab72f6efb99f28633c3487,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 14:27:21,39.49,8.27,1b6f184e6f0e0b29fcccb241f3a483e2,2430,sao paulo,SP,health_beauty,praia grande,SP,2018,2,2018-02-18,False
a1341cb83bbf1b47392f4a3685d56bad,a08a7edd638cbf99e97e2ed2d19483be,delivered,2018-02-18 13:20:09,2018-02-18 14:27:21,2018-03-05 22:17:17,2018-03-07 00:04:53,2018-03-05 00:00:00,16.0,2,d915345cf6ab72f6efb99f28633c3487,e9779976487b77c6d4ac45f75ec7afe9,2018-02-22 14:27:21,39.49,8.27,1b6f184e6f0e0b29fcccb241f3a483e2,2430,sao paulo,SP,health_beauty,praia grande,SP,2018,2,2018-02-18,False
b05a481ceefdd66e3102bcb9549ad2de,d568462c9f4f5390aca515ba350e0a47,delivered,2018-05-07 13:09:18,2018-05-07 16:33:56,2018-05-08 14:08:00,2018-05-09 20:59:02,2018-05-15 00:00:00,2.0,1,fbf7215badcb7ebd5b322b71a0733fb8,fe87f472055fbcf1d7e691c00b1560dc,2018-05-11 16:31:32,299.0,37.0,c0842fc6a034863db2d8479df8435492,3227,sao paulo,SP,housewares,campinas,SP,2018,5,2018-05-07,True
7b73889e40574f23f35f71c026fb141c,ae9b61a69c752fc15eb4944d0c7f0544,delivered,2018-03-31 12:09:11,2018-03-31 12:50:20,2018-04-06 00:34:40,2018-04-10 23:41:30,2018-04-17 00:00:00,10.0,1,bee2e070c39f3dd2f6883a17a5f0da45,4e922959ae960d389249c378d1c939f5,2018-04-10 12:50:20,180.0,9.56,4365cd5635c5ccbfe74f5d39fb3c7830,1412,sao paulo,SP,computers_accessories,jacarei,SP,2018,3,2018-03-31,True
9d5cb249282fe0755163341be5939869,20e47a8830fa291c2be8179e9e6af0ca,delivered,2018-05-21 08:52:30,2018-05-21 09:10:38,2018-05-22 13:46:00,2018-05-23 19:28:47,2018-05-29 00:00:00,2.0,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-05-23 09:10:38,59.99,8.88,8c663c472657b90519b851bd8d779796,2227,sao paulo,SP,health_beauty,santo andre,SP,2018,5,2018-05-21,True
ebb5e749c1cd84b16d8628c9668d7282,ac255dbf462b2ee3fb5c17fda67e7847,delivered,2018-01-31 16:03:47,2018-01-31 16:15:39,2018-02-02 01:37:38,2018-02-02 16:58:34,2018-02-16 00:00:00,2.0,1,7ce94ab189134e2d3c05f496d635419c,8b321bb669392f5163d04c59e235e066,2018-02-06 16:15:39,13.65,7.78,8e714421b31bf0865e55be929d99384c,2874,sao paulo,SP,electronics,sao paulo,SP,2018,1,2018-01-31,True
5aa16b50755d8657183ae7ea1a74543b,55c78bc29570e04ee3d2022cab98231b,delivered,2017-08-20 21:34:05,2017-08-22 03:50:23,2017-08-22 18:32:51,2017-08-23 18:04:19,2017-09-01 00:00:00,3.0,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-08-28 03:50:23,49.0,7.78,3ddf75230a5da0dca3de49ea70faf061,2241,sao paulo,SP,fashion_bags_accessories,sao paulo,SP,2017,8,2017-08-20,True
bd1b3292531bf8f2cf14a4f448b2226e,56e1229b6007b3aae06f26bb7f564bce,delivered,2018-03-20 23:22:32,2018-03-20 23:35:35,2018-03-21 20:32:23,2018-03-28 13:06:40,2018-04-02 00:00:00,8.0,1,3bebad3cf2c8d1a8d3ce97174643e054,955fee9216a65b617aa5c0531780ce60,2018-03-26 23:31:39,19.5,8.29,d048bd66855d824542fd4700b1f414ce,2845,sao paulo,SP,agro_industry_and_commerce,sao paulo,SP,2018,3,2018-03-20,True
7eddb5687b87b586fd0b69083ad64b43,defed1717ef59e92b34b4d220be6c9ba,delivered,2018-02-15 22:32:15,2018-02-16 14:32:29,2018-02-16 20:55:54,2018-03-08 23:28:34,2018-03-02 00:00:00,21.0,1,7f72a8900b3d2fc8fa2635b7836d6e6e,5f2684dab12e59f83bef73ae57724e45,2018-02-21 23:31:13,89.9,7.88,447e903d4a5011a9a43407c8223cf96f,2990,sao paulo,SP,toys,sao paulo,SP,2018,2,2018-02-15,False
4d86c229336b1039a22133f90763cea2,ae69427d92173aa9cc0b0a8b720685fa,delivered,2017-03-01 10:57:05,2017-03-02 03:50:37,2017-03-03 14:00:09,2017-03-10 16:54:45,2017-03-20 00:00:00,9.0,1,afad7a4420a4348d41da23ed8d0902dd,3481aa57cd91f9f9d3fa1fa12d9a3bf7,2017-03-08 03:50:37,59.9,27.61,be0b65649fd2f8f9111e41a56a8c7d71,1416,sao paulo,SP,furniture_decor,capivari,SP,2017,3,2017-03-01,True
31a13f8d50978b26e98cb40b18bfbd30,31f0b79edd49b7961c0abf48b7313ca4,delivered,2018-01-23 19:52:48,2018-01-23 20:12:41,2018-01-24 18:42:08,2018-02-04 16:58:32,2018-02-07 00:00:00,12.0,1,aa5889064ca9c81e3a9dc65dd018187c,2e13c71026e1a39ba5cc1b86dcb679aa,2018-01-29 20:12:41,152.0,12.27,d622872c5474dceac934a58a768a1a4d,5876,sao paulo,SP,sports_leisure,sao paulo,SP,2018,1,2018-01-23,True
31eab59cdc8b996f70446d918f2f782e,7ce0426376134feab67c24da8660c2ee,delivered,2017-12-02 20:24:39,2017-12-02 20:35:32,2017-12-04 19:21:42,2017-12-07 17:08:56,2017-12-27 00:00:00,5.0,1,aef5dacb8cffba210a6e307dd01e4923,4b9750c8ad28220fe6702d4ecb7c898f,2017-12-07 20:35:32,49.9,12.04,c4ca8994984553d0b0fcf2d989033118,5633,sao paulo,SP,cool_stuff,limeira,SP,2017,12,2017-12-02,True
31eab59cdc8b996f70446d918f2f782e,7ce0426376134feab67c24da8660c2ee,delivered,2017-12-02 20:24:39,2017-12-02 20:35:32,2017-12-04 19:21:42,2017-12-07 17:08:56,2017-12-27 00:00:00,5.0,2,85df978207ed4024ea16570dbb64fd6e,10076e5788b8ee532724bcd460baf762,2017-12-07 20:35:32,24.0,12.04,c4ca8994984553d0b0fcf2d989033118,5633,sao paulo,SP,cool_stuff,batatais,SP,2017,12,2017-12-02,True
c8e2fc076c63bc36ce75c94acd6b4aea,1aafbd6c618138bdea72b569bc4482d8,delivered,2017-12-03 17:07:46,2017-12-03 17:16:26,2017-12-04 19:13:00,2017-12-10 16:59:30,2017-12-28 00:00:00,7.0,1,4ba501db540524d84cc382bb041ac508,44073f8b7e41514de3b7815dd0237f4f,2017-12-07 17:16:26,155.0,16.53,53324a789787c654ee97d413bec20bec,4608,sao paulo,SP,health_beauty,brasilia,DF,2017,12,2017-12-03,True
faa048d9626a532632b1eaa258eda69f,2c560360a2c0dd8310ab2803712e7f1c,delivered,2017-04-06 22:28:06,2017-04-06 22:42:31,2017-04-10 10:06:54,2017-04-12 09:29:52,2017-04-28 00:00:00,5.0,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-04-13 22:42:31,89.9,11.24,b809eb0b4e9337cc3e17055d71d32eef,4144,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,4,2017-04-06,True
37ba9866dd63f644c50fc7a9351ccf8e,f359f71fa851a82f01355903628e6f37,delivered,2018-06-30 10:59:53,2018-06-30 11:15:15,2018-07-02 07:37:00,2018-07-05 20:32:35,2018-07-23 00:00:00,5.0,1,73bcea88583002fe12b7399af4ae60da,4869f7a5dfa277a7dca6462dcf3b52b2,2018-07-04 11:15:15,119.9,13.5,32bfd5f49a904f938574ab461ce740bf,5145,sao paulo,SP,watches_gifts,guariba,SP,2018,6,2018-06-30,True
6d7b9cba0e798f9b68b2c0745b38859a,9dc4cf072184adc87274ccd4811b508a,delivered,2017-10-16 12:18:33,2017-10-16 12:33:55,2017-10-19 17:12:56,2017-10-23 17:45:05,2017-11-01 00:00:00,7.0,1,da6f9d8ce4950ad572b7b4fe7d7e6c90,8b28d096634035667e8263d57ba3368c,2017-10-20 12:28:26,97.9,12.19,66ae4493fc7c710a8db6d9620901f40d,2067,sao paulo,SP,health_beauty,sao jose dos campos,SP,2017,10,2017-10-16,True
69499ad287db14f2ca4ccf16a67536b0,a8abfe715d37e28718e35fc36acdb5d6,delivered,2018-06-19 12:05:40,2018-06-19 17:45:43,2018-06-20 14:43:00,2018-06-22 18:06:33,2018-07-04 00:00:00,3.0,1,bef82b9c3489736794c29f6d4a686ca6,9646c3513289980f17226a2fc4720dbd,2018-06-25 17:45:43,28.0,8.89,5441980157f94cabde9349e3ad529187,8390,sao paulo,SP,computers_accessories,sao jose dos campos,SP,2018,6,2018-06-19,True
7edf24d26573e36b72c670b3810ab3e0,bc71e262cce8735026fd6858ceeff0fc,delivered,2018-01-22 18:01:50,2018-01-22 18:17:00,2018-01-31 20:22:39,2018-02-01 20:49:54,2018-02-06 00:00:00,10.0,1,b1d207586fca400a2370d50a9ba1da98,1ca7077d890b907f89be8c954a02686a,2018-01-26 18:17:00,149.0,8.3,a6037690d0e7234cd7d735ab9f3c23b9,3589,sao paulo,SP,,santana de parnaiba,SP,2018,1,2018-01-22,True
c1f1899f5b553547785b16b311b96867,b43e8b6cf1345320c36be9dd251513dc,delivered,2017-05-21 12:50:58,2017-05-22 13:10:31,2017-05-23 09:11:26,2017-05-29 10:42:48,2017-06-09 00:00:00,8.0,1,210a8305d79b2f5719cbafb2c026797f,f8db351d8c4c4c22c6835c19a46f01b0,2017-05-26 13:10:31,36.9,12.69,8537b738200120f21bfa4dea14b3e7d5,2514,sao paulo,SP,sports_leisure,salto,SP,2017,5,2017-05-21,True
72d242bd537df6df087634f6065d7f62,03d01c3308507d5d861af0d89b65beee,delivered,2018-06-11 15:01:51,2018-06-11 15:20:52,2018-06-12 15:24:00,2018-06-13 18:56:38,2018-06-20 00:00:00,2.0,1,2ace3826b9a1b13030adc77ae9ae7902,48162d548f5b1b11b9d29d1e01f75a61,2018-06-13 15:20:52,33.0,9.36,7a74f59a3969e7ccb6ba0eacef87d838,3312,sao paulo,SP,fixed_telephony,piracicaba,SP,2018,6,2018-06-11,True
f4b402f41d84476637560a1408843094,dcfcb361d3bb5ad1f5819299c57832fa,delivered,2018-06-15 21:52:01,2018-06-15 22:20:34,2018-06-18 13:52:00,2018-06-19 17:46:40,2018-07-03 00:00:00,4.0,1,3133d254cf85a65d8e94f39e38ded239,f52c2422904463fdd7741f99045fecb6,2018-06-20 22:20:34,11.2,7.39,7b477904e807cabe7c2a0bb865c1732d,4795,sao paulo,SP,health_beauty,santo andre/sao paulo,SP,2018,6,2018-06-15,True
f4b402f41d84476637560a1408843094,dcfcb361d3bb5ad1f5819299c57832fa,delivered,2018-06-15 21:52:01,2018-06-15 22:20:34,2018-06-18 13:52:00,2018-06-19 17:46:40,2018-07-03 00:00:00,4.0,2,3133d254cf85a65d8e94f39e38ded239,f52c2422904463fdd7741f99045fecb6,2018-06-20 22:20:34,11.2,7.39,7b477904e807cabe7c2a0bb865c1732d,4795,sao paulo,SP,health_beauty,santo andre/sao paulo,SP,2018,6,2018-06-15,True
38886f218185dea64ae0c39a629d89de,dab1a35dfd0c64c1c733fb67b0a9e9a0,delivered,2017-10-24 15:43:08,2017-10-24 15:56:26,2017-10-25 19:52:37,2017-10-26 16:07:55,2017-11-06 00:00:00,2.0,1,00250175f79f584c14ab5cecd80553cd,b499c00f28f4b7069ff6550af8c1348a,2017-10-30 15:56:26,54.99,9.09,ade2a262fe6c4dd556b2a221e1b27b5a,4437,sao paulo,SP,housewares,limeira,SP,2017,10,2017-10-24,True
2d7020e369fc532ef78a4529a7626a33,1c95b09c726b049072f3fd5563f26ed7,delivered,2017-08-01 09:44:26,2017-08-02 02:55:45,2017-08-03 17:21:29,2017-08-15 19:43:53,2017-08-14 00:00:00,14.0,1,d4df40885b1fc8d86727708a763e1335,e9779976487b77c6d4ac45f75ec7afe9,2017-08-08 02:55:45,31.49,9.94,58f93aac906cdbdb0ff96b3224422d0c,5367,sao paulo,SP,sports_leisure,praia grande,SP,2017,8,2017-08-01,False
619d32010fd4ff5df842c79c8d2dee26,c90d47c7c9b9d0ee0d62d48db7490c7c,delivered,2018-01-26 12:06:07,2018-01-26 12:21:44,2018-01-30 22:07:30,2018-02-01 20:29:23,2018-02-09 00:00:00,6.0,1,cdf4f93c50b902a0fcb44e74abe804f4,0be8ff43f22e456b4e0371b2245e4d01,2018-02-01 12:21:44,69.9,7.78,d5ba620fcd151ba209361b8d52fa18ff,3357,sao paulo,SP,stationery,sao paulo,SP,2018,1,2018-01-26,True
4ce0878b1fe7231ce22e503117abc62e,e5529ccffa8468799205a6e959a31bd6,delivered,2018-04-09 08:53:33,2018-04-09 09:09:55,2018-04-10 20:48:45,2018-04-16 20:28:47,2018-05-04 00:00:00,7.0,1,fe077ec80df6b4ee60bb4498d5ab1962,87142160b41353c4e5fca2360caf6f92,2018-04-13 09:09:55,135.0,14.72,298c82330d6cbd3e5df8d818327ac4a3,4002,sao paulo,SP,computers_accessories,porto alegre,RS,2018,4,2018-04-09,True
5d77e1d80ea67e8a68570ae87730fc2d,3ad16b9c5e94ca886631bee7a641d599,delivered,2018-01-25 16:25:41,2018-01-25 16:39:31,2018-01-26 14:36:15,2018-02-03 13:39:00,2018-02-19 00:00:00,9.0,1,bd6e6fce9ada76ea2db0f1912e8e478f,1835b56ce799e6a4dc4eddc053f04066,2018-01-31 16:39:31,56.99,12.74,d86c24c6858579f47494fe770074214e,4253,sao paulo,SP,bed_bath_table,ibitinga,SP,2018,1,2018-01-25,True
e99f1890d51b721509ed9db47fb0bca8,d61f410054ba09f3b01c47ddcb280529,delivered,2018-01-02 15:16:36,2018-01-02 15:28:29,2018-01-04 15:05:47,2018-01-05 17:05:37,2018-01-19 00:00:00,3.0,1,aca2eb7d00ea1a7b8ebd4e68314663af,955fee9216a65b617aa5c0531780ce60,2018-01-09 15:28:29,75.0,13.08,351720d06536d374631362d8ed8835d8,4545,sao paulo,SP,furniture_decor,sao paulo,SP,2018,1,2018-01-02,True
f2ff827e4cdc7ef1dd8a16f9c38e8f82,e6b13652c0cbdc2f26822654e1f74573,delivered,2018-03-27 22:03:44,2018-03-27 22:15:11,2018-03-29 23:07:34,2018-04-04 00:51:04,2018-04-09 00:00:00,7.0,1,25c38557cf793876c5abdd5931f922db,5dceca129747e92ff8ef7a997dc4f8ca,2018-04-02 22:15:11,987.0,18.81,013a435769899074c568863694560449,8032,sao paulo,SP,baby,santa barbara d´oeste,SP,2018,3,2018-03-27,True
56a88710573842db37ac692a3252a761,0e1f1e73c7d0c1e639b2b56fae48cfa3,delivered,2018-08-14 13:48:21,2018-08-14 14:05:10,2018-08-14 16:07:00,2018-08-16 00:03:02,2018-08-17 00:00:00,1.0,1,28703461662b53348b5e21716f02bcc0,4eb61f060e7dcc1d5a80d806c35cc541,2018-08-16 14:05:10,205.0,13.74,8ae1c90bc2d88b7414b2b011abe281c9,3585,sao paulo,SP,home_appliances_2,sao paulo,SP,2018,8,2018-08-14,True
fb08991a4d87f7fb84cd0dadc7399850,b24b48e39da85ada6098bb3f13bf86cd,delivered,2017-09-07 17:11:19,2017-09-09 08:43:14,2017-09-11 21:44:53,2017-09-18 17:27:29,2017-09-20 00:00:00,11.0,1,764292b2b0f73f77a0272be03fdd45f3,bd23da7354813347129d751591d1a6e2,2017-09-14 08:43:14,89.9,9.44,f78a31b9a64ab9a8542f7cb27a399296,4344,sao paulo,SP,furniture_decor,sao paulo,SP,2017,9,2017-09-07,True
4da1780a79ddb7340ed2081b6c035d2d,9b8b192da9442a84ba0a1503a3363146,delivered,2018-06-05 12:11:34,2018-06-05 14:31:21,2018-06-06 07:55:00,2018-06-07 16:48:55,2018-06-29 00:00:00,2.0,1,73f1f4a973ffb99bb0157e38ab33f989,b839e41795b7f3ad94cc2014a52f6796,2018-06-13 12:30:18,450.0,13.77,cee8e1f2b6da0d4a835a0341f3d109f6,4037,sao paulo,SP,construction_tools_construction,sao caetano do sul,SP,2018,6,2018-06-05,True
2027c60e9786b0dbc84f5849a80976d8,b617d81bff5cdb906d76f973194cb785,delivered,2018-08-13 17:23:09,2018-08-15 03:30:58,2018-08-17 15:05:00,2018-08-21 14:35:46,2018-08-21 00:00:00,8.0,1,fbb72ae209733219a1a5019715b15472,903037660cf848a717166eb7a06d616e,2018-08-22 03:30:39,99.99,11.72,8fdef5ce67c95465166d77d756ad3fd9,5734,sao paulo,SP,construction_tools_lights,sao paulo,SP,2018,8,2018-08-13,False
2027c60e9786b0dbc84f5849a80976d8,b617d81bff5cdb906d76f973194cb785,delivered,2018-08-13 17:23:09,2018-08-15 03:30:58,2018-08-17 15:05:00,2018-08-21 14:35:46,2018-08-21 00:00:00,8.0,2,fbb72ae209733219a1a5019715b15472,903037660cf848a717166eb7a06d616e,2018-08-22 03:30:39,99.99,11.72,8fdef5ce67c95465166d77d756ad3fd9,5734,sao paulo,SP,construction_tools_lights,sao paulo,SP,2018,8,2018-08-13,False
